Date,Original_Close,Processed_Close,Return_1D,Return_5D,Difference
2023-12-11,157.79588317871094,157.79588317871094,0.00741495899493394,0.025191532357000224,0.0
2023-12-12,159.29684448242188,159.29684448242188,0.009512043492357902,0.022127991211777998,0.0
2023-12-13,159.95797729492188,159.95797729492188,0.00415031957882217,0.032168833304287325,0.0
2023-12-14,156.43789672851562,156.43789672851562,-0.02200628331224841,0.00690047478637168,0.0
2023-12-15,157.22410583496094,157.22410583496094,0.0050256946870725905,0.0037645656025044882,0.0
2023-12-18,157.22410583496094,157.22410583496094,0.0,-0.003623525102378178,0.0
2023-12-19,157.70655822753906,157.70655822753906,0.0030685650270738662,-0.009983162315925886,0.0
2023-12-20,158.54637145996094,158.54637145996094,0.0053251636574946914,-0.008824854245051417,0.0
2023-12-21,157.90310668945312,157.90310668945312,-0.0040572657991750916,0.009366080672129184,0.0
2023-12-22,158.45701599121094,158.45701599121094,0.003507906293744867,0.007841737433979645,0.0
2023-12-27,157.97457885742188,157.97457885742188,-0.0030445930763698392,0.00477326945811174,0.0
2023-12-28,157.42066955566406,157.42066955566406,-0.0035063192177124947,-0.001812788732999393,0.0
2023-12-29,157.34918212890625,157.34918212890625,-0.0004541171560227264,-0.007551035826493302,0.0
2024-01-02,156.25921630859375,156.25921630859375,-0.006927051069255397,-0.010410753881444523,0.0
2024-01-03,153.63255310058594,153.63255310058594,-0.01680965302437243,-0.030446508540162065,0.0
2024-01-04,153.72189331054688,153.72189331054688,0.0005815187481943429,-0.02692006256723878,0.0
2024-01-05,152.48898315429688,152.48898315429688,-0.008020394035606171,-0.03132807410416549,0.0
2024-01-08,152.98928833007812,152.98928833007812,0.003280926696684894,-0.027708398225141928,0.0
2024-01-09,152.75698852539062,152.75698852539062,-0.001518405682012891,-0.022412935799489997,0.0
2024-01-10,153.18585205078125,153.18585205078125,0.0028074887409772487,-0.0029075937409711594,0.0
2024-01-11,154.3472900390625,154.3472900390625,0.007581888096925837,0.004068364727021656,0.0
2024-01-12,156.92034912109375,156.92034912109375,0.016670581526763817,0.02906023684552328,0.0
2024-01-15,156.7773895263672,156.7773895263672,-0.000911032861749761,0.024760564858084422,0.0
2024-01-16,156.86672973632812,156.86672973632812,0.0005698539198211172,0.026903785225213417,0.0
2024-01-17,155.25857543945312,155.25857543945312,-0.010251723227596377,0.013530775596592104,0.0
2024-01-18,156.4736328125,156.4736328125,0.007826024228341,0.01377635313778014,0.0
2024-01-19,154.57957458496094,154.57957458496094,-0.012104647878973251,-0.014916959777641514,0.0
2024-01-22,154.3472900390625,154.3472900390625,-0.0015026858918593122,-0.01550031860235812,0.0
2024-01-23,151.66702270507812,151.66702270507812,-0.01736517261369508,-0.033147290314459954,0.0
2024-01-24,154.0792694091797,154.0792694091797,0.015904885986931072,-0.0075957545464748755,0.0
2024-01-25,153.5253448486328,153.5253448486328,-0.00359506222135475,-0.018842075248550527,0.0
2024-01-26,153.20372009277344,153.20372009277344,-0.002094929382353672,-0.008900622840253058,0.0
2024-01-29,153.91844177246094,153.91844177246094,0.004665171832999304,-0.0027784632078284854,0.0
2024-01-30,154.63319396972656,154.63319396972656,0.004643707336397407,0.01955712726303238,0.0
2024-01-31,155.16925048828125,155.16925048828125,0.0034666329058665735,0.007074157888216304,0.0
2024-02-01,154.7404022216797,154.7404022216797,-0.0027637451702066107,0.007914376445432136,0.0
2024-02-02,153.0428924560547,153.0428924560547,-0.01097004881241781,-0.0010497632604571372,0.0
2024-02-05,149.96954345703125,149.96954345703125,-0.020081618621432762,-0.025655784127982417,0.0
2024-02-06,153.5610809326172,153.5610809326172,0.023948445749686353,-0.006933265811732925,0.0
2024-02-07,152.34603881835938,152.34603881835938,-0.007912435279033847,-0.01819440166810038,0.0
2024-02-08,149.63003540039062,149.63003540039062,-0.017827857153588478,-0.03302542030340594,0.0
2024-02-09,149.63003540039062,149.63003540039062,0.0,-0.02230000361920792,0.0
2024-02-12,150.27330017089844,150.27330017089844,0.004299035075321145,0.002025456015035676,0.0
2024-02-13,150.4519805908203,150.4519805908203,0.001189036373851371,-0.020246668771243925,0.0
2024-02-14,151.75637817382812,151.75637817382812,0.008669859830927384,-0.0038705347976543125,0.0
2024-02-15,151.18458557128906,151.18458557128906,-0.0037678324260224105,0.0103892922750346,0.0
2024-02-16,152.8642120361328,152.8642120361328,0.011109773251663624,0.021614488208119065,0.0
2024-02-19,153.3824005126953,153.3824005126953,0.003389861300171493,0.02068963906602872,0.0
2024-02-20,166.0511016845703,166.0511016845703,0.08259553331756875,0.1036817264385137,0.0
2024-02-21,165.64012145996094,165.64012145996094,-0.0024750225710038487,0.09148704952769626,0.0
2024-02-22,165.65798950195312,165.65798950195312,0.00010787266898071302,0.0957333307226571,0.0
2024-02-23,169.3031463623047,169.3031463623047,0.02200411143048786,0.10753945679768506,0.0
2024-02-26,169.51756286621094,169.51756286621094,0.0012664649683911122,0.1051956567349468,0.0
2024-02-27,169.1602020263672,169.1602020263672,-0.0021081051060519718,0.018723756182617235,0.0
2024-02-28,168.6062774658203,168.6062774658203,-0.0032745560357071435,0.017907231531319345,0.0
2024-02-29,167.87367248535156,167.87367248535156,-0.0043450634903985375,0.0133750445122498,0.0
2024-03-01,167.0159912109375,167.0159912109375,-0.005109087456753536,-0.013509230043916243,0.0
2024-03-04,169.8213348388672,169.8213348388672,0.016796856442246932,0.0017919793531717687,0.0
2024-03-05,169.32101440429688,169.32101440429688,-0.002946157707717001,0.0009506513707320252,0.0
2024-03-06,170.44671630859375,170.44671630859375,0.006648329554705956,0.010915600951729276,0.0
2024-03-07,172.75173950195312,172.75173950195312,0.01352342387861638,0.0290579633148087,0.0
2024-03-08,173.019775390625,173.019775390625,0.0015515669448227243,0.0359473613044925,0.0
2024-03-11,172.2871856689453,172.2871856689453,-0.004234138670136001,0.014520265268305854,0.0
2024-03-12,173.25205993652344,173.25205993652344,0.005600383242849949,0.023216524812686323,0.0
2024-03-13,174.0382843017578,174.0382843017578,0.004538037617113577,0.02107150006141234,0.0
2024-03-14,174.4849853515625,174.4849853515625,0.0025666826790258224,0.010033160039987887,0.0
2024-03-15,174.34202575683594,174.34202575683594,-0.0008193231895484709,0.007642192132232939,0.0
2024-03-18,173.3771514892578,173.3771514892578,-0.005534375681305215,0.0063264474144171245,0.0
2024-03-19,174.43138122558594,174.43138122558594,0.0060805574856468425,0.006806968352899068,0.0
2024-03-20,174.21694946289062,174.21694946289062,-0.0012293187222888191,0.0010265853967108551,0.0
2024-03-21,173.05551147460938,173.05551147460938,-0.0066666187868743565,-0.00819253229195016,0.0
2024-03-22,170.17869567871094,170.17869567871094,-0.01662365891374995,-0.02388024379120046,0.0
2024-03-25,170.83982849121094,170.83982849121094,0.003884932892823434,-0.014634702302189329,0.0
2024-03-26,171.9476776123047,171.9476776123047,0.006484723912906221,-0.014238857686216244,0.0
2024-03-27,172.7160186767578,172.7160186767578,0.00446845851669786,-0.008615297138195643,0.0
2024-03-28,172.2871856689453,172.2871856689453,-0.002482879185717435,-0.0044397650159601065,0.0
2024-04-02,171.01852416992188,171.01852416992188,-0.007363643988364865,0.004934980185748339,0.0
2024-04-03,171.37588500976562,171.37588500976562,0.002089603109243665,0.003137772516449644,0.0
2024-04-04,169.35675048828125,169.35675048828125,-0.011781905729439823,-0.015068113509885683,0.0
2024-04-05,167.5163116455078,167.5163116455078,-0.010867230491062085,-0.030105528549621008,0.0
2024-04-08,168.19529724121094,168.19529724121094,0.004053250629944438,-0.023750393343803577,0.0
2024-04-09,167.3733673095703,167.3733673095703,-0.004886759291859888,-0.02131439782938238,0.0
2024-04-10,167.31976318359375,167.31976318359375,-0.00032026675951024597,-0.023667984710571965,0.0
2024-04-11,168.6062774658203,168.6062774658203,0.007688955911412165,-0.0044313144902533574,0.0
2024-04-12,167.4091033935547,167.4091033935547,-0.007100412216314522,-0.000639986941570192,0.0
2024-04-15,168.23104858398438,168.23104858398438,0.004909799848204166,0.00021255851596224673,0.0
2024-04-16,165.926025390625,165.926025390625,-0.013701532581297915,-0.00864738483912042,0.0
2024-04-17,166.62289428710938,166.62289428710938,0.004199876992435625,-0.00416489291656319,0.0
2024-04-18,166.81944274902344,166.81944274902344,0.0011796005750288607,-0.010597676098738962,0.0
2024-04-19,167.74859619140625,167.74859619140625,0.005569815047162807,0.0020279231593127722,0.0
2024-04-22,167.85580444335938,167.85580444335938,0.0006391007399597637,-0.0022305284534779313,0.0
2024-04-23,170.2501678466797,170.2501678466797,0.014264406353181824,0.02606066435855814,0.0
2024-04-24,166.30125427246094,166.30125427246094,-0.023194770520138186,-0.0019303470631966135,0.0
2024-04-25,164.04983520507812,164.04983520507812,-0.013538196553191217,-0.016602426541564075,0.0
2024-04-26,165.44357299804688,165.44357299804688,0.008495819524758641,-0.013740938795870905,0.0
2024-04-29,164.7467041015625,164.7467041015625,-0.0042121243143884435,-0.018522447597848823,0.0
2024-04-30,164.28211975097656,164.28211975097656,-0.002819991775371289,-0.03505457980562876,0.0
2024-05-02,161.76268005371094,161.76268005371094,-0.01533605544586758,-0.027291280745929902,0.0
2024-05-03,161.36956787109375,161.36956787109375,-0.002430178471861777,-0.016338128780402528,0.0
2024-05-06,162.51315307617188,162.51315307617188,0.007086746405565503,-0.01771250383905576,0.0
2024-05-07,164.37147521972656,164.37147521972656,0.011434903011719122,-0.002277610856509904,0.0
2024-05-08,166.65863037109375,166.65863037109375,0.013914550248513624,0.01446603333168306,0.0
2024-05-09,167.0338592529297,167.0338592529297,0.002251481852457493,0.032585879496238146,0.0
2024-05-10,166.7479705810547,166.7479705810547,-0.0017115611957578825,0.033329721216439845,0.0
2024-05-13,166.1940460205078,166.1940460205078,-0.003321926849344292,0.022649815566686105,0.0
2024-05-14,166.65863037109375,166.65863037109375,0.0027954331801309795,0.013914550248513624,0.0
2024-05-15,166.96238708496094,166.96238708496094,0.0018226281662752086,0.0018226281662752086,0.0
2024-05-16,165.35423278808594,165.35423278808594,-0.009631835798182942,-0.01005560472802336,0.0
2024-05-17,165.85455322265625,165.85455322265625,0.0030257491818277416,-0.0053578904455940934,0.0
2024-05-20,168.61817932128906,168.61817932128906,0.016662949825216433,0.014586162132920855,0.0
2024-05-21,167.8727264404297,167.8727264404297,-0.004420952022254787,0.007284927679007902,0.0
2024-05-22,166.18182373046875,166.18182373046875,-0.010072527835907619,-0.0046750850183699955,0.0
2024-05-23,165.1999969482422,165.1999969482422,-0.0059081478358246065,-0.0009327601552323594,0.0
2024-05-24,165.6727294921875,165.6727294921875,0.002861577195388376,-0.00109628422576169,0.0
2024-05-27,166.9818115234375,166.9818115234375,0.007901614437466842,-0.009704575179486308,0.0
2024-05-28,165.03636169433594,165.03636169433594,-0.011650669083970833,-0.0168959235144146,0.0
2024-05-29,162.8727264404297,162.8727264404297,-0.01311005181945013,-0.01991251038023334,0.0
2024-05-30,164.0181884765625,164.0181884765625,0.007032865852784509,-0.007153804440141465,0.0
2024-05-31,164.05455017089844,164.05455017089844,0.00022169306144448342,-0.009767324569644242,0.0
2024-06-03,166.09091186523438,166.09091186523438,0.012412710846572805,-0.005335309576983915,0.0
2024-06-04,165.69090270996094,165.69090270996094,-0.0024083747315325477,0.003966041234217732,0.0
2024-06-05,167.8909149169922,167.8909149169922,0.013277809288554154,0.03081048979921075,0.0
2024-06-06,168.63636779785156,168.63636779785156,0.004440102558425751,0.028156507300707068,0.0
2024-06-07,170.25454711914062,170.25454711914062,0.009595672288368995,0.03779228885625874,0.0
2024-06-10,168.1199951171875,168.1199951171875,-0.012537415523236617,0.012216702462320761,0.0
2024-06-11,165.89999389648438,165.89999389648438,-0.013204861320366357,0.0012619352245877291,0.0
2024-06-12,169.22000122070312,169.22000122070312,0.020012100339740213,0.007916368222592896,0.0
2024-06-13,163.27999877929688,163.27999877929688,-0.035102247952705556,-0.031762834366638515,0.0
2024-06-14,159.27999877929688,159.27999877929688,-0.024497795381580922,-0.06445964895236533,0.0
2024-06-17,160.3800048828125,160.3800048828125,0.006906115720404005,-0.04603848714711101,0.0
2024-06-18,162.25999450683594,162.25999450683594,0.011722094817225637,-0.02194092539822312,0.0
2024-06-19,161.3800048828125,161.3800048828125,-0.0054233307889478555,-0.04633019903873781,0.0
2024-06-20,164.3000030517578,164.3000030517578,0.018093927875796556,0.00624696398877167,0.0
2024-06-21,162.8800048828125,162.8800048828125,-0.008642715414302171,0.02260174617720767,0.0
2024-06-24,164.75999450683594,164.75999450683594,0.011542175636451102,0.02731007289358689,0.0
2024-06-25,166.52000427246094,166.52000427246094,0.01068226404651873,0.026254221063994443,0.0
2024-06-26,164.82000732421875,164.82000732421875,-0.010208965317227814,0.02131616270494119,0.0
2024-06-27,163.47999572753906,163.47999572753906,-0.008130151299191146,-0.004990914844721139,0.0
2024-06-28,161.27999877929688,161.27999877929688,-0.013457285329935842,-0.00982321988918644,0.0
2024-07-01,162.6199951171875,162.6199951171875,0.00830850910238623,-0.012988586192017926,0.0
2024-07-02,162.8800048828125,162.8800048828125,0.0015988794332311151,-0.021859231901607767,0.0
2024-07-03,164.1999969482422,164.1999969482422,0.008104076779586133,-0.0037617421940585594,0.0
2024-07-04,165.39999389648438,165.39999389648438,0.007308142329749412,0.011744545015435648,0.0
2024-07-05,163.4600067138672,163.4600067138672,-0.011729064414786716,0.013516914379157141,0.0
2024-07-08,163.75999450683594,163.75999450683594,0.001835236636774873,0.007010204303762979,0.0
2024-07-09,160.8000030517578,160.8000030517578,-0.018075180473669183,-0.012770148383475233,0.0
2024-07-10,162.10000610351562,162.10000610351562,0.008084595939586992,-0.012789225845043717,0.0
2024-07-11,163.44000244140625,163.44000244140625,0.008266479256237025,-0.011850009234612102,0.0
2024-07-12,166.10000610351562,166.10000610351562,0.016275107821678958,0.016150735844943975,0.0
2024-07-15,163.16000366210938,163.16000366210938,-0.017700194662088164,-0.003663842604131995,0.0
2024-07-16,162.6999969482422,162.6999969482422,-0.0028193595461043497,0.01181588221657437,0.0
2024-07-17,164.72000122070312,164.72000122070312,0.012415515122004228,0.01616283169979882,0.0
2024-07-18,165.13999938964844,165.13999938964844,0.002549770312243904,0.01040135170612011,0.0
2024-07-19,163.0399932861328,163.0399932861328,-0.012716519990778608,-0.018422713455385265,0.0
2024-07-22,165.1999969482422,165.1999969482422,0.013248305637001634,0.012503023046980699,0.0
2024-07-23,166.27999877929688,166.27999877929688,0.006537541470978736,0.02200369943579994,0.0
2024-07-24,165.60000610351562,165.60000610351562,-0.0040894435937770535,0.005342428826438761,0.0
2024-07-25,164.82000732421875,164.82000732421875,-0.004710137382539115,-0.0019377017476829295,0.0
2024-07-26,167.32000732421875,167.32000732421875,0.015168061454349013,0.02625131387594326,0.0
2024-07-29,165.5,165.5,-0.010877404043451278,0.0018159991361974548,0.0
2024-07-30,167.60000610351562,167.60000610351562,0.012688858631514366,0.00793846123351738,0.0
2024-07-31,168.77999877929688,168.77999877929688,0.007040528835377424,0.019202853614591398,0.0
2024-08-01,165.89999389648438,165.89999389648438,-0.01706366218534283,0.006552521079198792,0.0
2024-08-02,163.47999572753906,163.47999572753906,-0.014587090162615057,-0.022950104163208862,0.0
2024-08-05,163.0,163.0,-0.002936112919522227,-0.015105740181268867,0.0
2024-08-06,161.3000030517578,161.3000030517578,-0.01042942913032019,-0.03758951564635804,0.0
2024-08-07,163.5800018310547,163.5800018310547,0.014135144055547721,-0.03080931974079404,0.0
2024-08-08,162.74000549316406,162.74000549316406,-0.005135079645971485,-0.01904754984675905,0.0
2024-08-09,163.60000610351562,163.60000610351562,0.0052845064601383385,0.0007340982328907231,0.0
2024-08-12,162.3000030517578,162.3000030517578,-0.007946228626270702,-0.004294459805166739,0.0
2024-08-13,162.72000122070312,162.72000122070312,0.002587789039112831,0.008803460273275165,0.0
2024-08-14,163.55999755859375,163.55999755859375,0.005162219343590735,-0.00012229045260436777,0.0
2024-08-15,165.1199951171875,165.1199951171875,0.009537769515036265,0.014624490252480804,0.0
